,Temperature,Season,Humidity,Cloudy,Windspeed,AtmosphericPressure,Region,WeatherCondition
0,0.7499999999999998,2,0.2857142857142856,1,0.5,0.44999999999999574,1,3
1,0.9999999999999998,2,0.1428571428571428,0,0.25,0.3499999999999943,1,3
2,0.41666666666666674,0,0.857142857142857,1,0.75,0.09999999999999432,2,1
3,0.25,0,0.9999999999999998,1,1.0,0.0,2,1
4,0.5833333333333333,1,0.5714285714285714,1,0.5,0.3999999999999986,0,2
5,0.08333333333333326,3,0.4285714285714286,0,0.0,0.8499999999999943,3,3
6,0.4999999999999998,2,0.1428571428571428,0,0.25,0.5,1,3
7,0.33333333333333326,0,0.7142857142857142,1,0.75,0.14999999999999858,2,1
8,0.16666666666666674,0,0.9428571428571428,1,0.5,0.04999999999999716,2,1
9,0.6666666666666667,1,0.4285714285714286,0,0.25,0.44999999999999574,0,3
10,0.0,3,0.2857142857142856,0,0.0,0.8999999999999986,3,3
11,0.8333333333333333,2,0.0,0,0.5,0.3499999999999943,1,3
12,0.41666666666666674,0,0.7714285714285716,1,0.75,0.09999999999999432,2,1
13,0.0,3,0.37142857142857144,1,0.0,0.9499999999999957,3,3
14,0.5833333333333333,1,0.2857142857142856,1,0.25,0.3999999999999986,0,2
15,0.9166666666666667,2,0.1428571428571428,0,0.3500000000000001,0.3499999999999943,1,5
16,0.25,3,0.5714285714285714,1,0.15000000000000002,1.0,3,4
17,0.4999999999999998,0,0.857142857142857,1,0.65,0.19999999999999574,2,0
18,0.7499999999999998,1,0.4285714285714286,0,0.45000000000000007,0.44999999999999574,0,2
19,0.16666666666666674,3,0.37142857142857144,1,0.050000000000000044,0.8499999999999943,3,3
