,Temperature,Season,Humidity,Cloudy,Windspeed,Rain
0,0.7499999999999998,2,0.2857142857142856,1,0.5,0
1,0.9999999999999998,2,0.1428571428571428,0,0.25,0
2,0.41666666666666674,0,0.857142857142857,1,0.75,1
3,0.25,0,0.9999999999999998,1,1.0,1
4,0.5833333333333333,1,0.5714285714285714,1,0.5,1
5,0.08333333333333326,3,0.4285714285714286,0,0.0,0
6,0.4999999999999998,2,0.1428571428571428,0,0.25,0
7,0.33333333333333326,0,0.7142857142857142,1,0.75,1
8,0.16666666666666674,0,0.9428571428571428,1,0.5,1
9,0.6666666666666667,1,0.4285714285714286,0,0.25,0
10,0.0,3,0.2857142857142856,0,0.0,0
11,0.8333333333333333,2,0.0,0,0.5,0
12,0.41666666666666674,0,0.7714285714285716,1,0.75,1
13,0.0,3,0.37142857142857144,1,0.0,0
14,0.5833333333333333,1,0.2857142857142856,1,0.25,1
